2026-05-09 15:52:22 | INFO     | watchfiles.main | 1 change detected
2026-05-09 16:03:03 | INFO     | o2.server |   📁  Logs: C:\Users\evolucao\Meu Drive (tnjc2021@gmail.com)\O2-DATA-LANDPAGE\o2-landpage\logs\server.log
2026-05-09 16:03:03 | INFO     | o2.server | ========================================================
2026-05-09 16:03:03 | INFO     | watchfiles.main | 1 change detected
2026-05-09 16:03:04 | INFO     | watchfiles.main | 1 change detected
2026-05-09 16:03:27 | INFO     | watchfiles.main | 3 changes detected
2026-05-09 16:03:27 | INFO     | watchfiles.main | 1 change detected
2026-05-09 16:04:39 | INFO     | watchfiles.main | 1 change detected
2026-05-09 16:04:39 | WARNING  | o2.server | 🛑  Server encerrado
2026-05-09 16:04:40 | INFO     | watchfiles.main | 1 change detected
2026-05-09 16:04:41 | INFO     | watchfiles.main | 2 changes detected
2026-05-09 16:04:41 | INFO     | o2.server | SQLite inicializado
2026-05-09 16:04:41 | INFO     | o2.server | ========================================================
2026-05-09 16:04:41 | INFO     | o2.server |   🚀  O2 Data Solutions — Server iniciado
2026-05-09 16:04:41 | INFO     | o2.server |   🌐  http://0.0.0.0:80
2026-05-09 16:04:41 | INFO     | o2.server |   📚  Docs: http://localhost:80/docs
2026-05-09 16:04:41 | INFO     | o2.server |   📊  Métricas: http://localhost:80/api/metrics
2026-05-09 16:04:41 | INFO     | o2.server |   🗄️   DB: C:\Users\evolucao\Meu Drive (tnjc2021@gmail.com)\O2-DATA-LANDPAGE\o2-landpage\data\o2_metrics.db
2026-05-09 16:04:41 | INFO     | o2.server |   📁  Logs: C:\Users\evolucao\Meu Drive (tnjc2021@gmail.com)\O2-DATA-LANDPAGE\o2-landpage\logs\server.log
2026-05-09 16:04:41 | INFO     | o2.server | ========================================================
2026-05-09 16:04:42 | INFO     | watchfiles.main | 1 change detected
2026-05-09 16:04:42 | INFO     | watchfiles.main | 1 change detected
2026-05-09 16:29:29 | INFO     | o2.server | SQLite inicializado
2026-05-09 16:29:29 | INFO     | o2.server | ========================================================
2026-05-09 16:29:29 | INFO     | o2.server |   🚀  O2 Data Solutions — Server iniciado
2026-05-09 16:29:29 | INFO     | o2.server |   🌐  http://0.0.0.0:80
2026-05-09 16:29:29 | INFO     | o2.server |   📚  Docs: http://localhost:80/docs
2026-05-09 16:29:29 | INFO     | o2.server |   📊  Métricas: http://localhost:80/api/metrics
2026-05-09 16:29:29 | INFO     | o2.server |   🗄️   DB: C:\Users\evolucao\Meu Drive (tnjc2021@gmail.com)\O2-DATA-LANDPAGE\o2-landpage\data\o2_metrics.db
2026-05-09 16:29:29 | INFO     | o2.server |   📁  Logs: C:\Users\evolucao\Meu Drive (tnjc2021@gmail.com)\O2-DATA-LANDPAGE\o2-landpage\logs\server.log
2026-05-09 16:29:29 | INFO     | o2.server | ========================================================
2026-05-09 16:29:29 | INFO     | watchfiles.main | 1 change detected
2026-05-09 16:29:29 | INFO     | watchfiles.main | 1 change detected
2026-05-09 16:29:30 | INFO     | watchfiles.main | 1 change detected
2026-05-09 16:29:43 | INFO     | o2.server | [32mGET    200 /                                            1.5ms  127.0.0.1
2026-05-09 16:29:43 | INFO     | watchfiles.main | 4 changes detected
2026-05-09 16:29:43 | INFO     | watchfiles.main | 4 changes detected
2026-05-09 16:29:43 | INFO     | watchfiles.main | 5 changes detected
2026-05-09 16:29:44 | INFO     | watchfiles.main | 5 changes detected
2026-05-09 16:29:54 | INFO     | watchfiles.main | 4 changes detected
2026-05-09 16:29:54 | INFO     | watchfiles.main | 1 change detected
2026-05-09 16:30:17 | INFO     | watchfiles.main | 1 change detected
2026-05-09 16:30:17 | INFO     | watchfiles.main | 1 change detected
2026-05-09 16:30:18 | INFO     | o2.server | [32mGET    200 /                                            1.2ms  127.0.0.1
2026-05-09 16:30:19 | INFO     | watchfiles.main | 5 changes detected
2026-05-09 16:30:19 | INFO     | watchfiles.main | 4 changes detected
2026-05-09 16:30:19 | INFO     | watchfiles.main | 1 change detected
2026-05-09 16:30:21 | INFO     | watchfiles.main | 1 change detected
2026-05-09 16:30:21 | INFO     | watchfiles.main | 1 change detected
2026-05-09 16:31:38 | INFO     | watchfiles.main | 1 change detected
2026-05-09 16:31:38 | WARNING  | o2.server | 🛑  Server encerrado
2026-05-09 16:31:39 | INFO     | watchfiles.main | 1 change detected
2026-05-09 16:31:41 | INFO     | watchfiles.main | 1 change detected
2026-05-09 16:31:41 | INFO     | o2.server | SQLite inicializado
2026-05-09 16:31:41 | INFO     | o2.server | ========================================================
2026-05-09 16:31:41 | INFO     | o2.server |   🚀  O2 Data Solutions — Server iniciado
2026-05-09 16:31:41 | INFO     | o2.server |   🌐  http://0.0.0.0:80
2026-05-09 16:31:41 | INFO     | o2.server |   📚  Docs: http://localhost:80/docs
2026-05-09 16:31:41 | INFO     | o2.server |   📊  Métricas: http://localhost:80/api/metrics
2026-05-09 16:31:41 | INFO     | o2.server |   🗄️   DB: C:\Users\evolucao\Meu Drive (tnjc2021@gmail.com)\O2-DATA-LANDPAGE\o2-landpage\data\o2_metrics.db
2026-05-09 16:31:41 | INFO     | o2.server |   📁  Logs: C:\Users\evolucao\Meu Drive (tnjc2021@gmail.com)\O2-DATA-LANDPAGE\o2-landpage\logs\server.log
2026-05-09 16:31:41 | INFO     | o2.server | ========================================================
2026-05-09 16:31:42 | INFO     | watchfiles.main | 1 change detected
2026-05-09 16:31:42 | INFO     | watchfiles.main | 1 change detected
2026-05-09 16:32:57 | INFO     | watchfiles.main | 5 changes detected
2026-05-09 16:32:57 | INFO     | watchfiles.main | 1 change detected
2026-05-09 16:33:05 | INFO     | watchfiles.main | 1 change detected
2026-05-09 16:33:05 | WARNING  | o2.server | 🛑  Server encerrado
2026-05-09 16:33:05 | INFO     | watchfiles.main | 1 change detected
2026-05-09 16:33:07 | INFO     | o2.server | SQLite inicializado
2026-05-09 16:33:07 | INFO     | o2.server | ========================================================
2026-05-09 16:33:07 | INFO     | o2.server |   🚀  O2 Data Solutions — Server iniciado
2026-05-09 16:33:07 | INFO     | o2.server |   🌐  http://0.0.0.0:80
2026-05-09 16:33:07 | INFO     | o2.server |   📚  Docs: http://localhost:80/docs
2026-05-09 16:33:07 | INFO     | o2.server |   📊  Métricas: http://localhost:80/api/metrics
2026-05-09 16:33:07 | INFO     | o2.server |   🗄️   DB: C:\Users\evolucao\Meu Drive (tnjc2021@gmail.com)\O2-DATA-LANDPAGE\o2-landpage\data\o2_metrics.db
2026-05-09 16:33:07 | INFO     | o2.server |   📁  Logs: C:\Users\evolucao\Meu Drive (tnjc2021@gmail.com)\O2-DATA-LANDPAGE\o2-landpage\logs\server.log
2026-05-09 16:33:07 | INFO     | o2.server | ========================================================
2026-05-09 16:33:07 | INFO     | watchfiles.main | 1 change detected
2026-05-09 16:33:07 | INFO     | watchfiles.main | 1 change detected
2026-05-09 16:36:13 | INFO     | watchfiles.main | 1 change detected
2026-05-09 16:45:36 | INFO     | watchfiles.main | 1 change detected
2026-05-09 16:45:37 | WARNING  | o2.server | 🛑  Server encerrado
2026-05-09 16:45:37 | INFO     | watchfiles.main | 1 change detected
2026-05-09 16:45:39 | INFO     | watchfiles.main | 1 change detected
2026-05-09 16:45:39 | INFO     | o2.server | SQLite inicializado
2026-05-09 16:45:39 | INFO     | o2.server | ========================================================
2026-05-09 16:45:39 | INFO     | o2.server |   🚀  O2 Data Solutions — Server iniciado
2026-05-09 16:45:39 | INFO     | o2.server |   🌐  http://0.0.0.0:80
2026-05-09 16:45:39 | INFO     | o2.server |   📚  Docs: http://localhost:80/docs
2026-05-09 16:45:39 | INFO     | o2.server |   📊  Métricas: http://localhost:80/api/metrics
2026-05-09 16:45:39 | INFO     | o2.server |   🗄️   DB: C:\Users\evolucao\Meu Drive (tnjc2021@gmail.com)\O2-DATA-LANDPAGE\o2-landpage\data\o2_metrics.db
2026-05-09 16:45:39 | INFO     | o2.server |   📁  Logs: C:\Users\evolucao\Meu Drive (tnjc2021@gmail.com)\O2-DATA-LANDPAGE\o2-landpage\logs\server.log
2026-05-09 16:45:39 | INFO     | o2.server | ========================================================
2026-05-09 16:45:39 | INFO     | watchfiles.main | 1 change detected
2026-05-09 16:45:39 | INFO     | watchfiles.main | 1 change detected
2026-05-09 16:45:44 | INFO     | watchfiles.main | 1 change detected
2026-05-09 16:45:44 | WARNING  | o2.server | 🛑  Server encerrado
2026-05-09 16:45:44 | INFO     | watchfiles.main | 1 change detected
2026-05-09 16:45:46 | INFO     | o2.server | SQLite inicializado
2026-05-09 16:45:46 | INFO     | o2.server | ========================================================
2026-05-09 16:45:46 | INFO     | o2.server |   🚀  O2 Data Solutions — Server iniciado
2026-05-09 16:45:46 | INFO     | o2.server |   🌐  http://0.0.0.0:80
2026-05-09 16:45:46 | INFO     | o2.server |   📚  Docs: http://localhost:80/docs
2026-05-09 16:45:46 | INFO     | o2.server |   📊  Métricas: http://localhost:80/api/metrics
2026-05-09 16:45:46 | INFO     | o2.server |   🗄️   DB: C:\Users\evolucao\Meu Drive (tnjc2021@gmail.com)\O2-DATA-LANDPAGE\o2-landpage\data\o2_metrics.db
2026-05-09 16:45:46 | INFO     | o2.server |   📁  Logs: C:\Users\evolucao\Meu Drive (tnjc2021@gmail.com)\O2-DATA-LANDPAGE\o2-landpage\logs\server.log
2026-05-09 16:45:46 | INFO     | o2.server | ========================================================
2026-05-09 16:45:46 | INFO     | watchfiles.main | 1 change detected
2026-05-09 16:45:46 | INFO     | watchfiles.main | 1 change detected
2026-05-09 17:32:54 | INFO     | [SUCCESS] 🗄️ SQLite inicializado (metrics + visitors + bans)
2026-05-09 17:32:54 | INFO     | [INFO]  ============================================================
2026-05-09 17:32:54 | INFO     | [SUCCESS]    🚀  O2 Data Solutions — Server v2 iniciado
2026-05-09 17:32:54 | INFO     | [INFO]    🌐  http://0.0.0.0:80
2026-05-09 17:32:54 | INFO     | [INFO]    📚  Docs: http://localhost:80/docs
2026-05-09 17:32:54 | INFO     | [METRIC]    📊  Métricas: http://localhost:80/api/metrics
2026-05-09 17:32:54 | INFO     | [WAF]    🛡️   WAF: ATIVO | Rate Limit: 120req/60s
2026-05-09 17:32:54 | INFO     | [INFO]    🗄️   DBs: metrics + visitors + bans
2026-05-09 17:32:54 | INFO     | [INFO]    🔄  Hot Reload: ATIVO (HTML/CSS/JS/YAML)
2026-05-09 17:32:54 | INFO     | [INFO]  ============================================================
2026-05-09 17:32:54 | INFO     | 12 changes detected
2026-05-09 17:32:54 | INFO     | 1 change detected
2026-05-09 17:33:02 | INFO     | [REQ]  [32mGET    200 /                                                 4.3ms  127.0.0.1
2026-05-09 17:33:03 | INFO     | 11 changes detected
2026-05-09 17:33:03 | INFO     | [WARN]  🛑  Server encerrado
2026-05-09 17:33:03 | INFO     | 1 change detected
2026-05-09 17:33:04 | INFO     | [SUCCESS] 🗄️ SQLite inicializado (metrics + visitors + bans)
2026-05-09 17:33:04 | INFO     | [INFO]  ============================================================
2026-05-09 17:33:04 | INFO     | [SUCCESS]    🚀  O2 Data Solutions — Server v2 iniciado
2026-05-09 17:33:04 | INFO     | [INFO]    🌐  http://0.0.0.0:80
2026-05-09 17:33:04 | INFO     | [INFO]    📚  Docs: http://localhost:80/docs
2026-05-09 17:33:04 | INFO     | [METRIC]    📊  Métricas: http://localhost:80/api/metrics
2026-05-09 17:33:04 | INFO     | [WAF]    🛡️   WAF: ATIVO | Rate Limit: 120req/60s
2026-05-09 17:33:04 | INFO     | [INFO]    🗄️   DBs: metrics + visitors + bans
2026-05-09 17:33:04 | INFO     | [INFO]    🔄  Hot Reload: ATIVO (HTML/CSS/JS/YAML)
2026-05-09 17:33:04 | INFO     | [INFO]  ============================================================
2026-05-09 17:33:04 | INFO     | 2 changes detected
2026-05-09 17:33:05 | INFO     | 10 changes detected
2026-05-09 17:33:05 | INFO     | [WARN]  🛑  Server encerrado
2026-05-09 17:33:05 | INFO     | 11 changes detected
2026-05-09 17:33:07 | INFO     | [SUCCESS] 🗄️ SQLite inicializado (metrics + visitors + bans)
2026-05-09 17:33:07 | INFO     | [INFO]  ============================================================
2026-05-09 17:33:07 | INFO     | [SUCCESS]    🚀  O2 Data Solutions — Server v2 iniciado
2026-05-09 17:33:07 | INFO     | [INFO]    🌐  http://0.0.0.0:80
2026-05-09 17:33:07 | INFO     | [INFO]    📚  Docs: http://localhost:80/docs
2026-05-09 17:33:07 | INFO     | [METRIC]    📊  Métricas: http://localhost:80/api/metrics
2026-05-09 17:33:07 | INFO     | [WAF]    🛡️   WAF: ATIVO | Rate Limit: 120req/60s
2026-05-09 17:33:07 | INFO     | [INFO]    🗄️   DBs: metrics + visitors + bans
2026-05-09 17:33:07 | INFO     | [INFO]    🔄  Hot Reload: ATIVO (HTML/CSS/JS/YAML)
2026-05-09 17:33:07 | INFO     | [INFO]  ============================================================
2026-05-09 17:33:07 | INFO     | [REQ]  [32mGET    200 /                                                 8.3ms  127.0.0.1
2026-05-09 17:33:07 | INFO     | 11 changes detected
2026-05-09 17:33:08 | INFO     | [WARN]  🛑  Server encerrado
2026-05-09 17:33:08 | INFO     | 4 changes detected
2026-05-09 17:33:09 | INFO     | [SUCCESS] 🗄️ SQLite inicializado (metrics + visitors + bans)
2026-05-09 17:33:09 | INFO     | [INFO]  ============================================================
2026-05-09 17:33:09 | INFO     | 2 changes detected
2 Data Solutions — Server v2 iniciado
2026-05-09 17:33:09 | INFO     | [INFO]    🌐  http://0.0.0.0:80
2026-05-09 17:33:09 | INFO     | [INFO]    📚  Docs: http://localhost:80/docs
2026-05-09 17:33:09 | INFO     | [METRIC]    📊  Métricas: http://localhost:80/api/metrics
2026-05-09 17:33:09 | INFO     | [WAF]    🛡️   WAF: ATIVO | Rate Limit: 120req/60s
2026-05-09 17:33:09 | INFO     | [INFO]    🗄️   DBs: metrics + visitors + bans
2026-05-09 17:33:09 | INFO     | [INFO]    🔄  Hot Reload: ATIVO (HTML/CSS/JS/YAML)
2026-05-09 17:33:09 | INFO     | [INFO]  ============================================================
2026-05-09 17:33:09 | INFO     | 11 changes detected
2026-05-09 17:33:10 | INFO     | [WARN]  🛑  Server encerrado
2026-05-09 17:33:10 | INFO     | 11 changes detected
2026-05-09 17:33:12 | INFO     | [SUCCESS] 🗄️ SQLite inicializado (metrics + visitors + bans)
2026-05-09 17:33:12 | INFO     | [INFO]  ============================================================
2026-05-09 17:33:12 | INFO     | [SUCCESS]    🚀  O2 Data Solutions — Server v2 iniciado
2026-05-09 17:33:12 | INFO     | [INFO]    🌐  http://0.0.0.0:80
2026-05-09 17:33:12 | INFO     | [INFO]    📚  Docs: http://localhost:80/docs
2026-05-09 17:33:12 | INFO     | [METRIC]    📊  Métricas: http://localhost:80/api/metrics
2026-05-09 17:33:12 | INFO     | [WAF]    🛡️   WAF: ATIVO | Rate Limit: 120req/60s
2026-05-09 17:33:12 | INFO     | [INFO]    🗄️   DBs: metrics + visitors + bans
2026-05-09 17:33:12 | INFO     | [INFO]    🔄  Hot Reload: ATIVO (HTML/CSS/JS/YAML)
2026-05-09 17:33:12 | INFO     | [INFO]  ============================================================
2026-05-09 17:33:12 | INFO     | 11 changes detected
2026-05-09 17:33:12 | INFO     | [REQ]  [32mPOST   200 /api/event                                       10.4ms  127.0.0.1
2026-05-09 17:33:12 | INFO     | [WARN]  🛑  Server encerrado
2026-05-09 17:33:13 | INFO     | 8 changes detected
2026-05-09 17:33:14 | INFO     | [SUCCESS] 🗄️ SQLite inicializado (metrics + visitors + bans)
2026-05-09 17:33:14 | INFO     | [INFO]  ============================================================
2026-05-09 17:33:14 | INFO     | [SUCCESS]    🚀  O2 Data Solutions — Server v2 iniciado
2026-05-09 17:33:14 | INFO     | [INFO]    🌐  http://0.0.0.0:80
2026-05-09 17:33:14 | INFO     | [INFO]    📚  Docs: http://localhost:80/docs
2026-05-09 17:33:14 | INFO     | [METRIC]    📊  Métricas: http://localhost:80/api/metrics
2026-05-09 17:33:14 | INFO     | [WAF]    🛡️   WAF: ATIVO | Rate Limit: 120req/60s
2026-05-09 17:33:14 | INFO     | [INFO]    🗄️   DBs: metrics + visitors + bans
2026-05-09 17:33:14 | INFO     | [INFO]    🔄  Hot Reload: ATIVO (HTML/CSS/JS/YAML)
2026-05-09 17:33:14 | INFO     | [INFO]  ============================================================
2026-05-09 17:33:14 | INFO     | 2 changes detected
2026-05-09 17:35:43 | INFO     | 1 change detected
2026-05-09 17:35:43 | INFO     | [WARN]  🛑  Server encerrado
2026-05-09 17:35:44 | INFO     | 1 change detected
2026-05-09 17:35:45 | INFO     | 1 change detected
2026-05-09 17:35:45 | INFO     | [SUCCESS] 🗄️ SQLite inicializado (metrics + visitors + bans)
2026-05-09 17:35:45 | INFO     | [INFO]  ============================================================
2026-05-09 17:35:45 | INFO     | [SUCCESS]    🚀  O2 Data Solutions — Server v2 iniciado
2026-05-09 17:35:45 | INFO     | [INFO]    🌐  http://0.0.0.0:80
2026-05-09 17:35:45 | INFO     | [INFO]    📚  Docs: http://localhost:80/docs
2026-05-09 17:35:45 | INFO     | [METRIC]    📊  Métricas: http://localhost:80/api/metrics
2026-05-09 17:35:45 | INFO     | [WAF]    🛡️   WAF: ATIVO | Rate Limit: 120req/60s
2026-05-09 17:35:45 | INFO     | [INFO]    🗄️   DBs: metrics + visitors + bans
2026-05-09 17:35:45 | INFO     | [INFO]    🔄  Hot Reload: ATIVO (HTML/CSS/JS/YAML)
2026-05-09 17:35:45 | INFO     | [INFO]  ============================================================
2026-05-09 17:35:45 | INFO     | 1 change detected
2026-05-09 17:35:46 | INFO     | 1 change detected
2026-05-09 17:36:06 | INFO     | 1 change detected
2026-05-09 17:36:36 | INFO     | 2 changes detected
2026-05-09 17:36:36 | INFO     | [WARN]  🛑  Server encerrado
2026-05-09 17:36:37 | INFO     | 1 change detected
2026-05-09 17:36:38 | INFO     | 1 change detected
2026-05-09 17:36:38 | INFO     | [SUCCESS] 🗄️ SQLite inicializado (metrics + visitors + bans)
2026-05-09 17:36:38 | INFO     | [INFO]  ============================================================
2026-05-09 17:36:38 | INFO     | [SUCCESS]    🚀  O2 Data Solutions — Server v2 iniciado
2026-05-09 17:36:38 | INFO     | [INFO]    🌐  http://0.0.0.0:80
2026-05-09 17:36:38 | INFO     | [INFO]    📚  Docs: http://localhost:80/docs
2026-05-09 17:36:38 | INFO     | [METRIC]    📊  Métricas: http://localhost:80/api/metrics
2026-05-09 17:36:38 | INFO     | [WAF]    🛡️   WAF: ATIVO | Rate Limit: 120req/60s
2026-05-09 17:36:38 | INFO     | [INFO]    🗄️   DBs: metrics + visitors + bans
2026-05-09 17:36:38 | INFO     | [INFO]    🔄  Hot Reload: ATIVO (HTML/CSS/JS/YAML)
2026-05-09 17:36:38 | INFO     | [INFO]  ============================================================
2026-05-09 17:36:38 | INFO     | 1 change detected
2026-05-09 17:37:24 | INFO     | 1 change detected
2026-05-09 17:37:25 | INFO     | 3 changes detected
2026-05-09 17:37:25 | INFO     | [WARN]  🛑  Server encerrado
2026-05-09 17:37:26 | INFO     | 1 change detected
2026-05-09 17:37:28 | INFO     | 1 change detected
2026-05-09 17:37:28 | INFO     | [SUCCESS] 🗄️ SQLite inicializado (metrics + visitors + bans)
2026-05-09 17:37:28 | INFO     | [INFO]  ============================================================
2026-05-09 17:37:28 | INFO     | [SUCCESS]    🚀  O2 Data Solutions — Server v2 iniciado
2026-05-09 17:37:28 | INFO     | [INFO]    🌐  http://0.0.0.0:80
2026-05-09 17:37:28 | INFO     | [INFO]    📚  Docs: http://localhost:80/docs
2026-05-09 17:37:28 | INFO     | [METRIC]    📊  Métricas: http://localhost:80/api/metrics
2026-05-09 17:37:28 | INFO     | [WAF]    🛡️   WAF: ATIVO | Rate Limit: 120req/60s
2026-05-09 17:37:28 | INFO     | [INFO]    🗄️   DBs: metrics + visitors + bans
2026-05-09 17:37:28 | INFO     | [INFO]    🔄  Hot Reload: ATIVO (HTML/CSS/JS/YAML)
2026-05-09 17:37:28 | INFO     | [INFO]  ============================================================
2026-05-09 17:37:28 | INFO     | 1 change detected
2026-05-09 17:37:34 | INFO     | 1 change detected
2026-05-09 17:37:34 | INFO     | [WARN]  🛑  Server encerrado
2026-05-09 17:37:35 | INFO     | 1 change detected
2026-05-09 17:37:36 | INFO     | [SUCCESS] 🗄️ SQLite inicializado (metrics + visitors + bans)
2026-05-09 17:37:36 | INFO     | [INFO]  ============================================================
2026-05-09 17:37:36 | INFO     | [SUCCESS]    🚀  O2 Data Solutions — Server v2 iniciado
2026-05-09 17:37:36 | INFO     | [INFO]    🌐  http://0.0.0.0:80
2026-05-09 17:37:36 | INFO     | [INFO]    📚  Docs: http://localhost:80/docs
2026-05-09 17:37:36 | INFO     | [METRIC]    📊  Métricas: http://localhost:80/api/metrics
2026-05-09 17:37:36 | INFO     | [WAF]    🛡️   WAF: ATIVO | Rate Limit: 120req/60s
2026-05-09 17:37:36 | INFO     | 1 change detected
2026-05-09 17:37:36 | INFO     | [INFO]    🗄️   DBs: metrics + visitors + bans
2026-05-09 17:37:36 | INFO     | [INFO]    🔄  Hot Reload: ATIVO (HTML/CSS/JS/YAML)
2026-05-09 17:37:36 | INFO     | [INFO]  ============================================================
2026-05-09 17:37:36 | INFO     | 1 change detected
2026-05-09 17:37:56 | INFO     | 1 change detected
2026-05-09 17:37:56 | INFO     | 3 changes detected
2026-05-09 17:37:57 | INFO     | [WARN]  🛑  Server encerrado
2026-05-09 17:37:58 | INFO     | 1 change detected
2026-05-09 17:37:59 | INFO     | 1 change detected
2026-05-09 17:37:59 | INFO     | [SUCCESS] 🗄️ SQLite inicializado (metrics + visitors + bans)
2026-05-09 17:37:59 | INFO     | [INFO]  ============================================================
2026-05-09 17:37:59 | INFO     | [SUCCESS]    🚀  O2 Data Solutions — Server v2 iniciado
2026-05-09 17:37:59 | INFO     | [INFO]    🌐  http://0.0.0.0:80
2026-05-09 17:37:59 | INFO     | [INFO]    📚  Docs: http://localhost:80/docs
2026-05-09 17:37:59 | INFO     | [METRIC]    📊  Métricas: http://localhost:80/api/metrics
2026-05-09 17:37:59 | INFO     | [WAF]    🛡️   WAF: ATIVO | Rate Limit: 120req/60s
2026-05-09 17:37:59 | INFO     | [INFO]    🗄️   DBs: metrics + visitors + bans
2026-05-09 17:37:59 | INFO     | [INFO]    🔄  Hot Reload: ATIVO (HTML/CSS/JS/YAML)
2026-05-09 17:37:59 | INFO     | [INFO]  ============================================================
2026-05-09 17:37:59 | INFO     | 1 change detected
2026-05-09 17:38:20 | INFO     | [REQ]  [32mGET    200 /                                                 5.1ms  127.0.0.1
2026-05-09 17:38:20 | INFO     | 11 changes detected
2026-05-09 17:38:20 | INFO     | [WARN]  🛑  Server encerrado
2026-05-09 17:38:21 | INFO     | 1 change detected
2026-05-09 17:38:22 | INFO     | [SUCCESS] 🗄️ SQLite inicializado (metrics + visitors + bans)
2026-05-09 17:38:22 | INFO     | [INFO]  ============================================================
2026-05-09 17:38:22 | INFO     | [SUCCESS]    🚀  O2 Data Solutions — Server v2 iniciado
2026-05-09 17:38:22 | INFO     | [INFO]    🌐  http://0.0.0.0:80
2026-05-09 17:38:22 | INFO     | [INFO]    📚  Docs: http://localhost:80/docs
2026-05-09 17:38:22 | INFO     | [METRIC]    📊  Métricas: http://localhost:80/api/metrics
2026-05-09 17:38:22 | INFO     | [WAF]    🛡️   WAF: ATIVO | Rate Limit: 120req/60s
2026-05-09 17:38:22 | INFO     | [INFO]    🗄️   DBs: metrics + visitors + bans
2026-05-09 17:38:22 | INFO     | [INFO]    🔄  Hot Reload: ATIVO (HTML/CSS/JS/YAML)
2026-05-09 17:38:22 | INFO     | [INFO]  ============================================================
2026-05-09 17:38:22 | INFO     | [REQ]  [32mPOST   200 /api/event                                       12.5ms  127.0.0.1
2026-05-09 17:38:22 | INFO     | 11 changes detected
2026-05-09 17:38:22 | INFO     | [WARN]  🛑  Server encerrado
2026-05-09 17:38:23 | INFO     | 1 change detected
2026-05-09 17:38:24 | INFO     | [SUCCESS] 🗄️ SQLite inicializado (metrics + visitors + bans)
2026-05-09 17:38:24 | INFO     | 2 changes detected
2026-05-09 17:38:24 | INFO     | [INFO]  ============================================================
2026-05-09 17:38:24 | INFO     | [SUCCESS]    🚀  O2 Data Solutions — Server v2 iniciado
2026-05-09 17:38:24 | INFO     | [INFO]    🌐  http://0.0.0.0:80
2026-05-09 17:38:24 | INFO     | [INFO]    📚  Docs: http://localhost:80/docs
2026-05-09 17:38:24 | INFO     | [METRIC]    📊  Métricas: http://localhost:80/api/metrics
2026-05-09 17:38:24 | INFO     | [WAF]    🛡️   WAF: ATIVO | Rate Limit: 120req/60s
2026-05-09 17:38:24 | INFO     | [INFO]    🗄️   DBs: metrics + visitors + bans
2026-05-09 17:38:24 | INFO     | [INFO]    🔄  Hot Reload: ATIVO (HTML/CSS/JS/YAML)
2026-05-09 17:38:24 | INFO     | [INFO]  ============================================================
2026-05-09 17:38:24 | INFO     | 1 change detected
2026-05-09 17:38:25 | INFO     | 1 change detected
2026-05-09 17:38:33 | INFO     | 2 changes detected
2026-05-09 17:38:33 | INFO     | [WARN]  🛑  Server encerrado
2026-05-09 17:38:34 | INFO     | 1 change detected
2026-05-09 17:38:35 | INFO     | [SUCCESS] 🗄️ SQLite inicializado (metrics + visitors + bans)
2026-05-09 17:38:35 | INFO     | [INFO]  ============================================================
2026-05-09 17:38:35 | INFO     | [SUCCESS]    🚀  O2 Data Solutions — Server v2 iniciado
2026-05-09 17:38:35 | INFO     | [INFO]    🌐  http://0.0.0.0:80
2026-05-09 17:38:35 | INFO     | [INFO]    📚  Docs: http://localhost:80/docs
2026-05-09 17:38:35 | INFO     | [METRIC]    📊  Métricas: http://localhost:80/api/metrics
2026-05-09 17:38:35 | INFO     | [WAF]    🛡️   WAF: ATIVO | Rate Limit: 120req/60s
2026-05-09 17:38:35 | INFO     | [INFO]    🗄️   DBs: metrics + visitors + bans
2026-05-09 17:38:35 | INFO     | [INFO]    🔄  Hot Reload: ATIVO (HTML/CSS/JS/YAML)
2026-05-09 17:38:35 | INFO     | [INFO]  ============================================================
2026-05-09 17:38:35 | INFO     | 1 change detected
2026-05-09 17:39:30 | INFO     | 1 change detected
2026-05-09 17:39:30 | INFO     | 3 changes detected
2026-05-09 17:39:31 | INFO     | [WARN]  🛑  Server encerrado
2026-05-09 17:39:31 | INFO     | 1 change detected
2026-05-09 17:39:32 | INFO     | [SUCCESS] 🗄️ SQLite inicializado (metrics + visitors + bans)
2026-05-09 17:39:32 | INFO     | [INFO]  ============================================================
2026-05-09 17:39:32 | INFO     | [SUCCESS]    🚀  O2 Data Solutions — Server v2 iniciado
2026-05-09 17:39:32 | INFO     | [INFO]    🌐  http://0.0.0.0:80
2026-05-09 17:39:32 | INFO     | [INFO]    📚  Docs: http://localhost:80/docs
2026-05-09 17:39:32 | INFO     | [METRIC]    📊  Métricas: http://localhost:80/api/metrics
2026-05-09 17:39:32 | INFO     | [WAF]    🛡️   WAF: ATIVO | Rate Limit: 120req/60s
2026-05-09 17:39:32 | INFO     | [INFO]    🗄️   DBs: metrics + visitors + bans
2026-05-09 17:39:32 | INFO     | [INFO]    🔄  Hot Reload: ATIVO (HTML/CSS/JS/YAML)
2026-05-09 17:39:32 | INFO     | [INFO]  ============================================================
2026-05-09 17:39:32 | INFO     | 1 change detected
2026-05-09 17:41:17 | INFO     | [SUCCESS] 🗄️ SQLite inicializado (metrics + visitors + bans)
2026-05-09 17:41:17 | INFO     | [INFO]  ============================================================
2026-05-09 17:41:17 | INFO     | [SUCCESS]    🚀  O2 Data Solutions — Server v2 iniciado
2026-05-09 17:41:17 | INFO     | [INFO]    🌐  http://0.0.0.0:80
2026-05-09 17:41:17 | INFO     | [INFO]    📚  Docs: http://localhost:80/docs
